ANXIETY,EXPER,CONFID,TRAINING,MOTIV,AGE
4,6,4,2,3,20
4,8,3,7,3,18
4,1,3,5,4,23
6,1,4,3,4,23
8,4,5,9,4,20
6,5,3,5,3,20
5,2,5,3,3,20
4,4,3,1,3,23
6,1,4,1,4,20
5,3,2,4,4,19
6,3,3,10,4,22
4,6,4,9,4,20
6,2,4,5,3,19
3,1,5,5,5,20
5,1,4,9,4,18
8,4,3,1,2,19
4,1,4,3,4,23
4,8,3,4,5,23
5,5,4,3,5,21
5,4,4,1,4,18
6,3,3,8,4,19
5,4,4,7,3,20
3,8,5,10,2,22
8,1,4,9,3,18
4,7,6,3,3,18
7,2,6,4,2,19
7,4,5,8,3,21
4,6,3,5,3,22
4,5,4,9,6,21
8,1,3,2,3,20
4,1,3,1,3,21
6,5,5,9,5,19
4,1,4,1,6,22
8,1,3,9,4,19
5,2,3,6,3,21
6,2,3,4,3,19
5,1,2,7,2,20
7,1,2,3,3,21
6,4,3,1,3,22
6,1,3,9,4,18
4,7,5,3,3,23
3,5,4,10,4,22
6,3,2,5,5,20
5,3,5,1,4,20
5,1,4,8,3,20
10,1,5,1,3,20
4,5,4,10,3,21
4,6,4,4,3,21
6,7,4,6,4,22
4,3,4,6,4,22
4,5,5,6,3,21
2,9,5,6,5,20
5,10,8,9,4,22
4,2,4,2,4,21
6,10,5,3,5,20
6,3,2,1,5,23
6,1,3,4,5,22
4,5,2,5,3,21
4,3,4,2,2,21
5,7,3,10,4,21
6,5,3,10,3,19
4,1,3,9,4,20
3,1,3,5,4,20
5,5,5,1,4,19
4,1,5,7,3,22
7,6,5,7,4,19
1,8,4,8,4,19
5,1,4,6,3,19
5,7,3,5,3,19
5,4,3,3,4,20
5,2,2,1,3,20
3,8,2,6,4,23
7,2,4,6,4,20
6,7,5,4,3,19
3,8,5,2,4,23
4,1,4,7,4,23
3,10,5,10,3,20
6,8,4,10,4,19
5,7,6,8,4,19
5,1,3,7,2,20
5,3,2,2,5,21
4,1,3,8,3,19
6,1,3,8,5,21
4,1,4,9,3,22
7,5,4,4,1,19
5,9,4,10,4,19
4,8,2,4,3,19
7,2,3,7,3,20
5,1,2,6,3,20
5,4,4,10,3,21
5,1,5,8,4,18
5,1,6,7,4,19
5,5,5,2,3,22
6,5,5,7,2,18
4,6,5,4,4,23
3,3,4,6,3,22
6,2,5,2,2,20
4,3,4,10,4,21
5,3,4,2,4,19
5,4,3,2,4,20
5,9,4,7,5,23
5,4,3,10,3,21
4,5,5,8,4,21
5,10,5,4,4,19
5,2,2,7,4,20
3,6,6,6,3,21
5,4,5,3,3,21
6,1,2,7,3,20
5,1,3,9,3,20
4,1,4,10,3,23
8,2,3,9,4,18
3,2,4,6,4,22
3,2,4,8,3,23
4,1,5,1,5,22
4,4,2,6,3,18
7,4,3,10,5,19
7,1,3,5,4,20
4,6,4,9,3,21
3,1,5,6,3,19
7,1,6,1,5,22
5,3,5,5,4,19
6,1,4,6,3,21
6,7,4,8,3,20
5,8,4,3,5,22
2,4,3,10,3,22
5,1,4,6,3,23
6,5,5,2,4,22
7,1,5,8,4,20
5,2,4,4,3,21
5,10,5,2,4,19
6,5,5,10,3,18
5,1,3,3,3,22
5,6,4,7,3,21
7,3,4,2,2,20
4,7,5,9,5,23
7,2,3,5,4,21
5,8,6,8,4,21
4,7,6,3,3,22
6,4,1,2,4,22
5,3,3,2,4,21
7,4,4,4,6,19
6,3,2,5,5,19
6,3,6,2,4,22
3,6,4,4,3,18
6,1,4,10,2,20
5,1,3,2,5,19
3,3,4,5,3,23
6,1,5,2,4,22
7,1,5,1,4,21
6,6,5,10,2,20
4,3,5,7,3,26
7,1,4,8,7,39
7,2,3,3,4,26
3,3,6,4,5,26
4,1,2,1,5,35
2,1,4,10,5,27
6,1,4,2,6,41
4,7,7,9,7,41
4,3,4,1,7,39
5,7,6,8,5,28
6,5,4,3,5,38
2,5,4,10,5,35
8,1,5,1,9,44
6,4,3,8,6,38
7,1,4,3,6,41
6,1,6,4,6,34
2,2,4,5,7,34
7,4,7,2,5,42
5,1,3,5,4,27
3,1,7,7,3,28
6,4,4,3,5,28
4,8,5,7,5,33
4,5,3,3,8,42
4,2,2,4,6,41
6,3,4,5,5,26
4,4,5,7,5,33
5,9,6,9,5,36
4,3,2,6,6,33
6,6,2,1,8,38
3,3,4,8,7,38
3,1,4,4,3,31
3,4,7,9,4,34
5,7,4,9,3,25
7,1,4,8,9,45
4,1,5,4,5,28
4,3,3,3,5,27
3,5,3,6,4,32
6,1,2,3,5,29
6,2,5,6,5,35
4,5,5,8,4,32
8,1,6,5,6,44
8,7,4,1,6,43
2,6,5,8,5,26
7,2,6,5,7,40
1,5,5,5,4,30
2,7,5,7,4,33
3,4,2,9,5,36
8,6,6,4,8,44
4,4,5,6,6,33
6,4,3,7,6,45
